zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Ca,S,0.0659121171770972,0.005326231691078562,0.009320905459387484,0.08588548601864181,0.013315579227696404,0.03262316910785619,0.006657789613848202,0.03595206391478029,0.03195739014647137,0.0039946737683089215,0.08721704394141146,0.012649800266311585,0.023968042609853527,0.08721704394141146,0.0006657789613848203,0.0006657789613848203,0.003328894806924101,0.006657789613848202,0.0,0.007989347536617843,0.0039946737683089215,0.0013315579227696406,0.0006657789613848203,0.0,0.0013315579227696406,0.002663115845539281,0.002663115845539281,0.0,0.0019973368841544607,0.003328894806924101
Ca,Cl,0.05326231691078562,0.012649800266311585,0.007989347536617843,0.07523302263648468,0.007989347536617843,0.033288948069241014,0.009320905459387484,0.021970705725699067,0.04061251664447404,0.004660452729693742,0.012649800266311585,0.07656458055925433,0.017976031957390146,0.07656458055925433,0.004660452729693742,0.0,0.011984021304926764,0.018641810918774968,0.0,0.008655126498002663,0.0006657789613848203,0.007989347536617843,0.0,0.0,0.0013315579227696406,0.0039946737683089215,0.0039946737683089215,0.0006657789613848203,0.0,0.002663115845539281
Ca,K,0.0952063914780293,0.004660452729693742,0.009320905459387484,0.12649800266311584,0.019307589880159785,0.08055925432756325,0.018641810918774968,0.06324900133155792,0.09720372836218376,0.008655126498002663,0.023968042609853527,0.017976031957390146,0.12716378162450068,0.12716378162450068,0.014647137150466045,0.002663115845539281,0.010652463382157125,0.02130492676431425,0.0,0.003328894806924101,0.002663115845539281,0.0019973368841544607,0.0,0.0,0.0,0.016644474034620507,0.0039946737683089215,0.0,0.005326231691078562,0.006657789613848202
Ca,Ca,0.6917443408788282,0.08055925432756325,0.10585885486018642,0.9893475366178429,0.14247669773635152,0.29494007989347537,0.17509986684420772,0.303595206391478,0.48934753661784286,0.14913448735019974,0.08721704394141146,0.07656458055925433,0.12716378162450068,1.0,0.08255659121171771,0.047936085219707054,0.14647137150466044,0.22769640479360853,0.005326231691078562,0.045938748335552594,0.02996005326231691,0.09454061251664447,0.0019973368841544607,0.0,0.011984021304926764,0.05059920106524634,0.02729693741677763,0.002663115845539281,0.045938748335552594,0.10585885486018642
Ca,Ti,0.03861517976031957,0.0019973368841544607,0.0,0.08255659121171771,0.018641810918774968,0.03595206391478029,0.011318242343541944,0.012649800266311585,0.05725699067909454,0.002663115845539281,0.0006657789613848203,0.004660452729693742,0.014647137150466045,0.08255659121171771,0.08255659121171771,0.0,0.019307589880159785,0.031291611185086554,0.0,0.0,0.0,0.0013315579227696406,0.0,0.0,0.0013315579227696406,0.007989347536617843,0.0,0.0,0.003328894806924101,0.017310252996005325
Ca,V,0.03994673768308921,0.0,0.002663115845539281,0.047936085219707054,0.002663115845539281,0.009320905459387484,0.007989347536617843,0.007989347536617843,0.011318242343541944,0.0013315579227696406,0.0006657789613848203,0.0,0.002663115845539281,0.047936085219707054,0.0,0.047936085219707054,0.0039946737683089215,0.005326231691078562,0.0,0.0006657789613848203,0.0,0.004660452729693742,0.0,0.0,0.0,0.0019973368841544607,0.0006657789613848203,0.0,0.0019973368841544607,0.0006657789613848203
Ca,Mn,0.10985352862849534,0.006657789613848202,0.006657789613848202,0.14647137150466044,0.015978695073235686,0.0559254327563249,0.02663115845539281,0.02929427430093209,0.08122503328894808,0.03595206391478029,0.003328894806924101,0.011984021304926764,0.010652463382157125,0.14647137150466044,0.019307589880159785,0.0039946737683089215,0.14647137150466044,0.05858854860186418,0.0,0.0006657789613848203,0.007323568575233023,0.013315579227696404,0.0,0.0,0.0013315579227696406,0.007989347536617843,0.0039946737683089215,0.0,0.0,0.012649800266311585
Ca,Fe,0.15246338215712382,0.011984021304926764,0.0039946737683089215,0.22769640479360853,0.019973368841544607,0.07456724367509987,0.06524633821571238,0.08655126498002663,0.12716378162450068,0.05459387483355526,0.006657789613848202,0.018641810918774968,0.02130492676431425,0.22769640479360853,0.031291611185086554,0.005326231691078562,0.05858854860186418,0.22769640479360853,0.0013315579227696406,0.007323568575233023,0.006657789613848202,0.019973368841544607,0.0,0.0,0.003328894806924101,0.011984021304926764,0.005326231691078562,0.0013315579227696406,0.002663115845539281,0.02862849533954727
Ca,Ni,0.002663115845539281,0.0,0.0,0.005326231691078562,0.0,0.0,0.0,0.0,0.0,0.003328894806924101,0.0,0.0,0.0,0.005326231691078562,0.0,0.0,0.0,0.0013315579227696406,0.005326231691078562,0.0,0.0,0.0019973368841544607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca,Cu,0.03794940079893475,0.0013315579227696406,0.004660452729693742,0.045272969374167776,0.0006657789613848203,0.009320905459387484,0.004660452729693742,0.005992010652463382,0.007989347536617843,0.005326231691078562,0.007989347536617843,0.008655126498002663,0.003328894806924101,0.045938748335552594,0.0,0.0006657789613848203,0.0006657789613848203,0.007323568575233023,0.0,0.045938748335552594,0.003328894806924101,0.018641810918774968,0.0006657789613848203,0.0,0.0013315579227696406,0.0006657789613848203,0.0039946737683089215,0.0013315579227696406,0.0019973368841544607,0.0019973368841544607
Ca,Zn,0.022636484687083888,0.0,0.0019973368841544607,0.02996005326231691,0.0,0.003328894806924101,0.005326231691078562,0.0019973368841544607,0.009320905459387484,0.007323568575233023,0.0039946737683089215,0.0006657789613848203,0.002663115845539281,0.02996005326231691,0.0,0.0,0.007323568575233023,0.006657789613848202,0.0,0.003328894806924101,0.02996005326231691,0.006657789613848202,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0006657789613848203,0.0013315579227696406
Ca,As,0.0758988015978695,0.003328894806924101,0.0013315579227696406,0.09454061251664447,0.005326231691078562,0.022636484687083888,0.018641810918774968,0.007323568575233023,0.0039946737683089215,0.0019973368841544607,0.0013315579227696406,0.007989347536617843,0.0019973368841544607,0.09454061251664447,0.0013315579227696406,0.004660452729693742,0.013315579227696404,0.019973368841544607,0.0019973368841544607,0.018641810918774968,0.006657789613848202,0.09454061251664447,0.0,0.0,0.002663115845539281,0.0006657789613848203,0.003328894806924101,0.0006657789613848203,0.0019973368841544607,0.0039946737683089215
Ca,Se,0.0019973368841544607,0.0,0.0,0.0019973368841544607,0.0,0.0,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0,0.0019973368841544607,0.0,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0,0.0019973368841544607,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0006657789613848203,0.0
Ca,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca,Sb,0.0039946737683089215,0.0,0.0,0.011984021304926764,0.0006657789613848203,0.0006657789613848203,0.0006657789613848203,0.0013315579227696406,0.0006657789613848203,0.0,0.0013315579227696406,0.0013315579227696406,0.0,0.011984021304926764,0.0013315579227696406,0.0,0.0013315579227696406,0.003328894806924101,0.0,0.0013315579227696406,0.0,0.002663115845539281,0.0,0.0,0.011984021304926764,0.0,0.0006657789613848203,0.0,0.0,0.0
Ca,Ba,0.03062583222370173,0.004660452729693742,0.011318242343541944,0.049933422103861515,0.015312916111850865,0.019307589880159785,0.009320905459387484,0.018641810918774968,0.02996005326231691,0.011318242343541944,0.002663115845539281,0.0039946737683089215,0.016644474034620507,0.05059920106524634,0.007989347536617843,0.0019973368841544607,0.007989347536617843,0.011984021304926764,0.0,0.0006657789613848203,0.0,0.0006657789613848203,0.0,0.0,0.0,0.05059920106524634,0.0039946737683089215,0.0,0.0019973368841544607,0.006657789613848202
Ca,Pb,0.015312916111850865,0.0019973368841544607,0.0019973368841544607,0.02596537949400799,0.004660452729693742,0.0039946737683089215,0.0019973368841544607,0.007323568575233023,0.012649800266311585,0.002663115845539281,0.002663115845539281,0.0039946737683089215,0.0039946737683089215,0.02729693741677763,0.0,0.0006657789613848203,0.0039946737683089215,0.005326231691078562,0.0,0.0039946737683089215,0.0006657789613848203,0.003328894806924101,0.0006657789613848203,0.0,0.0006657789613848203,0.0039946737683089215,0.02729693741677763,0.0,0.002663115845539281,0.0013315579227696406
Ca,Bi,0.0013315579227696406,0.0,0.0013315579227696406,0.002663115845539281,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0006657789613848203,0.0,0.0006657789613848203,0.0,0.002663115845539281,0.0,0.0,0.0,0.0013315579227696406,0.0,0.0013315579227696406,0.0,0.0006657789613848203,0.0,0.0,0.0,0.0,0.0,0.002663115845539281,0.0,0.0
Ca,U,0.04061251664447404,0.0006657789613848203,0.016644474034620507,0.045938748335552594,0.002663115845539281,0.006657789613848202,0.003328894806924101,0.0006657789613848203,0.005326231691078562,0.007323568575233023,0.0019973368841544607,0.0,0.005326231691078562,0.045938748335552594,0.003328894806924101,0.0019973368841544607,0.0,0.002663115845539281,0.0,0.0019973368841544607,0.0006657789613848203,0.0019973368841544607,0.0006657789613848203,0.0,0.0,0.0019973368841544607,0.002663115845539281,0.0,0.045938748335552594,0.003328894806924101
Ca,REE,0.06391478029294274,0.012649800266311585,0.022636484687083888,0.10452729693741677,0.02996005326231691,0.02929427430093209,0.012649800266311585,0.02862849533954727,0.06724367509986684,0.009320905459387484,0.003328894806924101,0.002663115845539281,0.006657789613848202,0.10585885486018642,0.017310252996005325,0.0006657789613848203,0.012649800266311585,0.02862849533954727,0.0,0.0019973368841544607,0.0013315579227696406,0.0039946737683089215,0.0,0.0,0.0,0.006657789613848202,0.0013315579227696406,0.0,0.003328894806924101,0.10585885486018642
Ti,H,0.4975728155339806,0.012135922330097087,0.0048543689320388345,0.4975728155339806,0.11893203883495146,0.25485436893203883,0.055825242718446605,0.06553398058252427,0.3567961165048544,0.02669902912621359,0.007281553398058253,0.019417475728155338,0.1407766990291262,0.1407766990291262,0.4975728155339806,0.024271844660194174,0.12378640776699029,0.19902912621359223,0.0,0.0048543689320388345,0.0412621359223301,0.014563106796116505,0.0,0.0,0.009708737864077669,0.11407766990291263,0.007281553398058253,0.0,0.024271844660194174,0.08980582524271845
Ti,B,0.012135922330097087,0.02912621359223301,0.0,0.02669902912621359,0.0048543689320388345,0.007281553398058253,0.009708737864077669,0.007281553398058253,0.021844660194174758,0.0024271844660194173,0.0,0.007281553398058253,0.0024271844660194173,0.007281553398058253,0.02912621359223301,0.0024271844660194173,0.0024271844660194173,0.012135922330097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.0,0.0,0.0048543689320388345
Ti,C,0.0048543689320388345,0.0,0.014563106796116505,0.012135922330097087,0.0024271844660194173,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0024271844660194173,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.007281553398058253
Ti,O,0.4975728155339806,0.02669902912621359,0.012135922330097087,0.9660194174757282,0.18932038834951456,0.41019417475728154,0.1407766990291262,0.12378640776699029,0.5825242718446602,0.038834951456310676,0.012135922330097087,0.03155339805825243,0.20145631067961164,0.30097087378640774,0.9660194174757282,0.043689320388349516,0.17718446601941748,0.3907766990291262,0.0,0.007281553398058253,0.04611650485436893,0.03640776699029126,0.0,0.0,0.012135922330097087,0.1820388349514563,0.024271844660194174,0.0,0.043689320388349516,0.1650485436893204
Ti,F,0.11893203883495146,0.0048543689320388345,0.0024271844660194173,0.18932038834951456,0.18932038834951456,0.14563106796116504,0.014563106796116505,0.007281553398058253,0.1650485436893204,0.024271844660194174,0.0024271844660194173,0.007281553398058253,0.038834951456310676,0.06796116504854369,0.18932038834951456,0.007281553398058253,0.06067961165048544,0.06796116504854369,0.0,0.0024271844660194173,0.007281553398058253,0.0048543689320388345,0.0,0.0,0.0,0.0703883495145631,0.0,0.0,0.0048543689320388345,0.03640776699029126
Ti,Na,0.25485436893203883,0.007281553398058253,0.009708737864077669,0.41019417475728154,0.14563106796116504,0.41019417475728154,0.04854368932038835,0.02912621359223301,0.3640776699029126,0.024271844660194174,0.007281553398058253,0.01699029126213592,0.11165048543689321,0.13106796116504854,0.41019417475728154,0.0024271844660194173,0.10194174757281553,0.13349514563106796,0.0,0.0048543689320388345,0.01699029126213592,0.012135922330097087,0.0,0.0,0.0024271844660194173,0.10194174757281553,0.0048543689320388345,0.0,0.0048543689320388345,0.05339805825242718
Ti,Mg,0.055825242718446605,0.009708737864077669,0.0,0.1407766990291262,0.014563106796116505,0.04854368932038835,0.1407766990291262,0.06310679611650485,0.07766990291262135,0.0048543689320388345,0.0,0.007281553398058253,0.03155339805825243,0.0412621359223301,0.1407766990291262,0.0024271844660194173,0.014563106796116505,0.10436893203883495,0.0,0.0,0.007281553398058253,0.0024271844660194173,0.0,0.0,0.0,0.03155339805825243,0.0,0.0,0.0,0.014563106796116505
Ti,Al,0.06553398058252427,0.007281553398058253,0.0,0.12378640776699029,0.007281553398058253,0.02912621359223301,0.06310679611650485,0.12378640776699029,0.0703883495145631,0.007281553398058253,0.0,0.0024271844660194173,0.024271844660194174,0.04611650485436893,0.12378640776699029,0.0024271844660194173,0.009708737864077669,0.08009708737864078,0.0,0.0,0.012135922330097087,0.007281553398058253,0.0,0.0,0.0024271844660194173,0.012135922330097087,0.0,0.0,0.0,0.014563106796116505
Ti,Si,0.3567961165048544,0.021844660194174758,0.009708737864077669,0.5825242718446602,0.1650485436893204,0.3640776699029126,0.07766990291262135,0.0703883495145631,0.5970873786407767,0.03155339805825243,0.0048543689320388345,0.02912621359223301,0.16990291262135923,0.2087378640776699,0.5970873786407767,0.0048543689320388345,0.1262135922330097,0.2087378640776699,0.0,0.0024271844660194173,0.019417475728155338,0.0048543689320388345,0.0,0.0,0.0,0.1529126213592233,0.0,0.0,0.0,0.08980582524271845
Ti,P,0.02669902912621359,0.0024271844660194173,0.0,0.038834951456310676,0.024271844660194174,0.024271844660194174,0.0048543689320388345,0.007281553398058253,0.03155339805825243,0.04611650485436893,0.0024271844660194173,0.0,0.007281553398058253,0.009708737864077669,0.04611650485436893,0.0,0.009708737864077669,0.007281553398058253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014563106796116505,0.0,0.0,0.0,0.0048543689320388345
Ti,S,0.007281553398058253,0.0,0.0,0.012135922330097087,0.0024271844660194173,0.007281553398058253,0.0,0.0,0.0048543689320388345,0.0024271844660194173,0.01699029126213592,0.0,0.0024271844660194173,0.0024271844660194173,0.01699029126213592,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0
Ti,Cl,0.019417475728155338,0.007281553398058253,0.0,0.03155339805825243,0.007281553398058253,0.01699029126213592,0.007281553398058253,0.0024271844660194173,0.02912621359223301,0.0,0.0,0.03155339805825243,0.007281553398058253,0.01699029126213592,0.03155339805825243,0.0024271844660194173,0.014563106796116505,0.01699029126213592,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.01699029126213592,0.0,0.0,0.0,0.0024271844660194173
Ti,K,0.1407766990291262,0.0024271844660194173,0.0,0.20145631067961164,0.038834951456310676,0.11165048543689321,0.03155339805825243,0.024271844660194174,0.16990291262135923,0.007281553398058253,0.0024271844660194173,0.007281553398058253,0.20145631067961164,0.05339805825242718,0.20145631067961164,0.0,0.04854368932038835,0.06796116504854369,0.0,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.05339805825242718,0.0024271844660194173,0.0,0.0,0.009708737864077669
Ti,Ca,0.1407766990291262,0.007281553398058253,0.0,0.30097087378640774,0.06796116504854369,0.13106796116504854,0.0412621359223301,0.04611650485436893,0.2087378640776699,0.009708737864077669,0.0024271844660194173,0.01699029126213592,0.05339805825242718,0.30097087378640774,0.30097087378640774,0.0,0.0703883495145631,0.11407766990291263,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.02912621359223301,0.0,0.0,0.012135922330097087,0.06310679611650485
Ti,Ti,0.4975728155339806,0.02912621359223301,0.014563106796116505,0.9660194174757282,0.18932038834951456,0.41019417475728154,0.1407766990291262,0.12378640776699029,0.5970873786407767,0.04611650485436893,0.01699029126213592,0.03155339805825243,0.20145631067961164,0.30097087378640774,1.0,0.04611650485436893,0.17718446601941748,0.4029126213592233,0.0,0.007281553398058253,0.04611650485436893,0.03640776699029126,0.0,0.0,0.012135922330097087,0.1820388349514563,0.024271844660194174,0.0,0.043689320388349516,0.1650485436893204
Ti,V,0.024271844660194174,0.0024271844660194173,0.0024271844660194173,0.043689320388349516,0.007281553398058253,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.0,0.0,0.04611650485436893,0.04611650485436893,0.007281553398058253,0.019417475728155338,0.0,0.0,0.0024271844660194173,0.007281553398058253,0.0,0.0,0.0024271844660194173,0.009708737864077669,0.0048543689320388345,0.0,0.009708737864077669,0.009708737864077669
Ti,Mn,0.12378640776699029,0.0024271844660194173,0.0,0.17718446601941748,0.06067961165048544,0.10194174757281553,0.014563106796116505,0.009708737864077669,0.1262135922330097,0.009708737864077669,0.0,0.014563106796116505,0.04854368932038835,0.0703883495145631,0.17718446601941748,0.007281553398058253,0.17718446601941748,0.08737864077669903,0.0,0.0,0.012135922330097087,0.0024271844660194173,0.0,0.0,0.0024271844660194173,0.03640776699029126,0.012135922330097087,0.0,0.007281553398058253,0.021844660194174758
Ti,Fe,0.19902912621359223,0.012135922330097087,0.0048543689320388345,0.3907766990291262,0.06796116504854369,0.13349514563106796,0.10436893203883495,0.08009708737864078,0.2087378640776699,0.007281553398058253,0.0048543689320388345,0.01699029126213592,0.06796116504854369,0.11407766990291263,0.4029126213592233,0.019417475728155338,0.08737864077669903,0.4029126213592233,0.0,0.0,0.02669902912621359,0.01699029126213592,0.0,0.0,0.0048543689320388345,0.07766990291262135,0.019417475728155338,0.0,0.024271844660194174,0.08009708737864078
Ti,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Cu,0.0048543689320388345,0.0,0.0,0.007281553398058253,0.0024271844660194173,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0024271844660194173,0.0,0.0,0.007281553398058253,0.0,0.0,0.0,0.0,0.007281553398058253,0.0,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0
Ti,Zn,0.0412621359223301,0.0,0.0,0.04611650485436893,0.007281553398058253,0.01699029126213592,0.007281553398058253,0.012135922330097087,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.0,0.04611650485436893,0.0024271844660194173,0.012135922330097087,0.02669902912621359,0.0,0.0,0.04611650485436893,0.0,0.0,0.0,0.0,0.0048543689320388345,0.007281553398058253,0.0,0.0048543689320388345,0.009708737864077669
Ti,As,0.014563106796116505,0.0,0.0,0.03640776699029126,0.0048543689320388345,0.012135922330097087,0.0024271844660194173,0.007281553398058253,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.009708737864077669,0.0048543689320388345,0.03640776699029126,0.007281553398058253,0.0024271844660194173,0.01699029126213592,0.0,0.0048543689320388345,0.0,0.03640776699029126,0.0,0.0,0.0048543689320388345,0.0024271844660194173,0.0024271844660194173,0.0,0.0,0.0024271844660194173
Ti,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Sb,0.009708737864077669,0.0,0.0,0.012135922330097087,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.012135922330097087,0.0024271844660194173,0.0024271844660194173,0.0048543689320388345,0.0,0.0024271844660194173,0.0,0.0048543689320388345,0.0,0.0,0.012135922330097087,0.0,0.0,0.0,0.0,0.0
Ti,Ba,0.11407766990291263,0.014563106796116505,0.0024271844660194173,0.1820388349514563,0.0703883495145631,0.10194174757281553,0.03155339805825243,0.012135922330097087,0.1529126213592233,0.014563106796116505,0.0048543689320388345,0.01699029126213592,0.05339805825242718,0.02912621359223301,0.1820388349514563,0.009708737864077669,0.03640776699029126,0.07766990291262135,0.0,0.0,0.0048543689320388345,0.0024271844660194173,0.0,0.0,0.0,0.1820388349514563,0.0,0.0,0.0,0.024271844660194174
Ti,Pb,0.007281553398058253,0.0,0.0,0.024271844660194174,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.024271844660194174,0.0048543689320388345,0.012135922330097087,0.019417475728155338,0.0,0.0,0.007281553398058253,0.0024271844660194173,0.0,0.0,0.0,0.0,0.024271844660194174,0.0,0.012135922330097087,0.014563106796116505
Ti,Bi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,U,0.024271844660194174,0.0,0.0,0.043689320388349516,0.0048543689320388345,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012135922330097087,0.043689320388349516,0.009708737864077669,0.007281553398058253,0.024271844660194174,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.012135922330097087,0.0,0.043689320388349516,0.02669902912621359
Ti,REE,0.08980582524271845,0.0048543689320388345,0.007281553398058253,0.1650485436893204,0.03640776699029126,0.05339805825242718,0.014563106796116505,0.014563106796116505,0.08980582524271845,0.0048543689320388345,0.0,0.0024271844660194173,0.009708737864077669,0.06310679611650485,0.1650485436893204,0.009708737864077669,0.021844660194174758,0.08009708737864078,0.0,0.0,0.009708737864077669,0.0024271844660194173,0.0,0.0,0.0,0.024271844660194174,0.014563106796116505,0.0,0.02669902912621359,0.1650485436893204
V,H,0.6655052264808362,0.013937282229965157,0.020905923344947737,0.662020905923345,0.020905923344947737,0.10104529616724739,0.10104529616724739,0.13240418118466898,0.10452961672473868,0.0627177700348432,0.041811846689895474,0.013937282229965157,0.05574912891986063,0.20905923344947736,0.03484320557491289,0.6655052264808362,0.09407665505226481,0.10104529616724739,0.010452961672473868,0.04529616724738676,0.024390243902439025,0.04529616724738676,0.0,0.0,0.003484320557491289,0.04529616724738676,0.05226480836236934,0.017421602787456445,0.07317073170731707,0.024390243902439025
V,B,0.013937282229965157,0.020905923344947737,0.0,0.020905923344947737,0.006968641114982578,0.010452961672473868,0.017421602787456445,0.003484320557491289,0.013937282229965157,0.006968641114982578,0.0,0.003484320557491289,0.0,0.0,0.003484320557491289,0.020905923344947737,0.0,0.0,0.0,0.0,0.0,0.006968641114982578,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0
V,C,0.020905923344947737,0.0,0.024390243902439025,0.020905923344947737,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.006968641114982578,0.006968641114982578,0.0,0.0,0.003484320557491289,0.013937282229965157,0.003484320557491289,0.024390243902439025,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0
V,O,0.662020905923345,0.020905923344947737,0.020905923344947737,0.9512195121951219,0.041811846689895474,0.1289198606271777,0.1289198606271777,0.14634146341463414,0.1602787456445993,0.06968641114982578,0.04878048780487805,0.05226480836236934,0.08013937282229965,0.2508710801393728,0.0627177700348432,0.9512195121951219,0.11498257839721254,0.14285714285714285,0.010452961672473868,0.11149825783972125,0.027874564459930314,0.07665505226480836,0.0,0.003484320557491289,0.006968641114982578,0.07665505226480836,0.09059233449477352,0.027874564459930314,0.07317073170731707,0.03832752613240418
V,F,0.020905923344947737,0.006968641114982578,0.003484320557491289,0.041811846689895474,0.041811846689895474,0.0,0.010452961672473868,0.010452961672473868,0.006968641114982578,0.013937282229965157,0.0,0.0,0.0,0.013937282229965157,0.010452961672473868,0.041811846689895474,0.0,0.010452961672473868,0.0,0.006968641114982578,0.0,0.010452961672473868,0.0,0.0,0.0,0.010452961672473868,0.003484320557491289,0.0,0.006968641114982578,0.006968641114982578
V,Na,0.10104529616724739,0.010452961672473868,0.003484320557491289,0.1289198606271777,0.0,0.1289198606271777,0.04878048780487805,0.024390243902439025,0.03484320557491289,0.006968641114982578,0.003484320557491289,0.003484320557491289,0.020905923344947737,0.04878048780487805,0.003484320557491289,0.1289198606271777,0.020905923344947737,0.013937282229965157,0.0,0.003484320557491289,0.0,0.010452961672473868,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.003484320557491289,0.0
V,Mg,0.10104529616724739,0.017421602787456445,0.003484320557491289,0.1289198606271777,0.010452961672473868,0.04878048780487805,0.1289198606271777,0.03484320557491289,0.03832752613240418,0.013937282229965157,0.003484320557491289,0.0,0.017421602787456445,0.041811846689895474,0.003484320557491289,0.1289198606271777,0.017421602787456445,0.020905923344947737,0.0,0.003484320557491289,0.0,0.013937282229965157,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0
V,Al,0.13240418118466898,0.003484320557491289,0.003484320557491289,0.14634146341463414,0.010452961672473868,0.024390243902439025,0.03484320557491289,0.14634146341463414,0.05574912891986063,0.020905923344947737,0.006968641114982578,0.0,0.006968641114982578,0.041811846689895474,0.003484320557491289,0.14634146341463414,0.020905923344947737,0.024390243902439025,0.006968641114982578,0.013937282229965157,0.010452961672473868,0.003484320557491289,0.0,0.0,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.0,0.006968641114982578,0.010452961672473868
V,Si,0.10452961672473868,0.013937282229965157,0.006968641114982578,0.1602787456445993,0.006968641114982578,0.03484320557491289,0.03832752613240418,0.05574912891986063,0.1602787456445993,0.0,0.0,0.010452961672473868,0.010452961672473868,0.059233449477351915,0.006968641114982578,0.1602787456445993,0.04529616724738676,0.017421602787456445,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.010452961672473868,0.0,0.0,0.0,0.0313588850174216,0.006968641114982578,0.0,0.0,0.010452961672473868
V,P,0.0627177700348432,0.006968641114982578,0.006968641114982578,0.06968641114982578,0.013937282229965157,0.006968641114982578,0.013937282229965157,0.020905923344947737,0.0,0.07317073170731707,0.0,0.003484320557491289,0.010452961672473868,0.006968641114982578,0.0,0.07317073170731707,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.006968641114982578,0.0,0.010452961672473868,0.0,0.0,0.0,0.010452961672473868,0.006968641114982578,0.0,0.003484320557491289,0.0
V,S,0.041811846689895474,0.0,0.0,0.04878048780487805,0.0,0.003484320557491289,0.003484320557491289,0.006968641114982578,0.0,0.0,0.08013937282229965,0.0,0.013937282229965157,0.003484320557491289,0.0,0.08013937282229965,0.0,0.003484320557491289,0.0,0.017421602787456445,0.0,0.013937282229965157,0.0,0.0,0.010452961672473868,0.0,0.003484320557491289,0.0,0.006968641114982578,0.0
