zaxis,yaxis,H,B,C,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Mn,Fe,Ni,Cu,Zn,As,Se,Ag,Sb,Ba,Pb,Bi,U,REE
Ca,Ba,0.013303769401330377,0.003695491500369549,0.0066518847006651885,0.027346637102734665,0.008869179600886918,0.005912786400591279,0.0022172949002217295,0.005912786400591279,0.016999260901699925,0.008869179600886918,0.0029563932002956393,0.0022172949002217295,0.0007390983000739098,0.028085735402808575,0.003695491500369549,0.0014781966001478197,0.0029563932002956393,0.005173688100517369,0.0,0.0,0.0,0.0007390983000739098,0.0,0.0,0.0,0.028085735402808575,0.0007390983000739098,0.0,0.0007390983000739098,0.0007390983000739098
Ca,Pb,0.009608277900960829,0.0007390983000739098,0.0007390983000739098,0.016999260901699925,0.0029563932002956393,0.0014781966001478197,0.0007390983000739098,0.005912786400591279,0.011086474501108648,0.0022172949002217295,0.0014781966001478197,0.0029563932002956393,0.0,0.018477457501847747,0.0,0.0007390983000739098,0.0029563932002956393,0.0029563932002956393,0.0,0.0007390983000739098,0.0007390983000739098,0.0022172949002217295,0.0007390983000739098,0.0,0.0,0.0007390983000739098,0.018477457501847747,0.0,0.0,0.0
Ca,Bi,0.0007390983000739098,0.0,0.0014781966001478197,0.0022172949002217295,0.0007390983000739098,0.0,0.0,0.0,0.0,0.0007390983000739098,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0,0.0,0.0,0.0,0.0007390983000739098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0
Ca,U,0.03991130820399113,0.0,0.018477457501847747,0.04286770140428677,0.0014781966001478197,0.0029563932002956393,0.003695491500369549,0.0,0.005173688100517369,0.005912786400591279,0.0014781966001478197,0.0,0.005173688100517369,0.04286770140428677,0.0007390983000739098,0.0022172949002217295,0.0,0.0014781966001478197,0.0,0.0022172949002217295,0.0007390983000739098,0.0022172949002217295,0.0007390983000739098,0.0,0.0,0.0007390983000739098,0.0,0.0,0.04286770140428677,0.0014781966001478197
Ca,REE,0.04951958610495196,0.008869179600886918,0.016999260901699925,0.07464892830746489,0.019955654101995565,0.014042867701404288,0.009608277900960829,0.028824833702882482,0.0524759793052476,0.005912786400591279,0.0029563932002956393,0.0007390983000739098,0.0022172949002217295,0.07612712490761271,0.005912786400591279,0.0007390983000739098,0.005912786400591279,0.018477457501847747,0.0,0.0014781966001478197,0.0,0.003695491500369549,0.0,0.0,0.0,0.0007390983000739098,0.0,0.0,0.0014781966001478197,0.07612712490761271
Ti,H,0.4190751445086705,0.008670520231213872,0.005780346820809248,0.4190751445086705,0.05202312138728324,0.23410404624277456,0.031791907514450865,0.02601156069364162,0.3352601156069364,0.02601156069364162,0.005780346820809248,0.005780346820809248,0.08670520231213873,0.09248554913294797,0.4190751445086705,0.011560693641618497,0.06358381502890173,0.10404624277456648,0.0,0.005780346820809248,0.023121387283236993,0.014450867052023121,0.0,0.0,0.005780346820809248,0.10404624277456648,0.002890173410404624,0.0,0.005780346820809248,0.046242774566473986
Ti,B,0.008670520231213872,0.023121387283236993,0.0,0.02023121387283237,0.0,0.008670520231213872,0.0,0.005780346820809248,0.02023121387283237,0.002890173410404624,0.0,0.002890173410404624,0.002890173410404624,0.008670520231213872,0.023121387283236993,0.0,0.002890173410404624,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.002890173410404624
Ti,C,0.005780346820809248,0.0,0.017341040462427744,0.014450867052023121,0.002890173410404624,0.011560693641618497,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.017341040462427744,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.008670520231213872
Ti,O,0.4190751445086705,0.02023121387283237,0.014450867052023121,0.9595375722543352,0.1329479768786127,0.41040462427745666,0.09248554913294797,0.06936416184971098,0.6011560693641619,0.04335260115606936,0.008670520231213872,0.02023121387283237,0.14450867052023122,0.23121387283236994,0.9595375722543352,0.02601156069364162,0.11271676300578035,0.2658959537572254,0.0,0.008670520231213872,0.031791907514450865,0.031791907514450865,0.0,0.0,0.008670520231213872,0.17341040462427745,0.014450867052023121,0.0,0.023121387283236993,0.1329479768786127
Ti,F,0.05202312138728324,0.0,0.002890173410404624,0.1329479768786127,0.1329479768786127,0.10404624277456648,0.002890173410404624,0.0,0.12427745664739884,0.02023121387283237,0.0,0.002890173410404624,0.014450867052023121,0.046242774566473986,0.1329479768786127,0.002890173410404624,0.028901734104046242,0.023121387283236993,0.0,0.002890173410404624,0.005780346820809248,0.005780346820809248,0.0,0.0,0.0,0.04046242774566474,0.0,0.0,0.0,0.023121387283236993
Ti,Na,0.23410404624277456,0.008670520231213872,0.011560693641618497,0.41040462427745666,0.10404624277456648,0.41040462427745666,0.03757225433526012,0.014450867052023121,0.3786127167630058,0.028901734104046242,0.005780346820809248,0.011560693641618497,0.06936416184971098,0.0953757225433526,0.41040462427745666,0.002890173410404624,0.06647398843930635,0.07514450867052024,0.0,0.005780346820809248,0.017341040462427744,0.008670520231213872,0.0,0.0,0.002890173410404624,0.10404624277456648,0.0,0.0,0.0,0.049132947976878616
Ti,Mg,0.031791907514450865,0.0,0.0,0.09248554913294797,0.002890173410404624,0.03757225433526012,0.09248554913294797,0.02601156069364162,0.046242774566473986,0.005780346820809248,0.0,0.0,0.02023121387283237,0.02023121387283237,0.09248554913294797,0.002890173410404624,0.005780346820809248,0.03468208092485549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.008670520231213872
Ti,Al,0.02601156069364162,0.005780346820809248,0.0,0.06936416184971098,0.0,0.014450867052023121,0.02601156069364162,0.06936416184971098,0.046242774566473986,0.002890173410404624,0.0,0.002890173410404624,0.008670520231213872,0.031791907514450865,0.06936416184971098,0.0,0.0,0.023121387283236993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.005780346820809248
Ti,Si,0.3352601156069364,0.02023121387283237,0.011560693641618497,0.6011560693641619,0.12427745664739884,0.3786127167630058,0.046242774566473986,0.046242774566473986,0.6184971098265896,0.03757225433526012,0.002890173410404624,0.017341040462427744,0.12138728323699421,0.18786127167630057,0.6184971098265896,0.002890173410404624,0.0838150289017341,0.1416184971098266,0.0,0.002890173410404624,0.02023121387283237,0.002890173410404624,0.0,0.0,0.0,0.14739884393063585,0.0,0.0,0.0,0.08959537572254335
Ti,P,0.02601156069364162,0.002890173410404624,0.0,0.04335260115606936,0.02023121387283237,0.028901734104046242,0.005780346820809248,0.002890173410404624,0.03757225433526012,0.05202312138728324,0.0,0.0,0.005780346820809248,0.011560693641618497,0.05202312138728324,0.0,0.008670520231213872,0.008670520231213872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,0.0,0.0,0.0,0.002890173410404624
Ti,S,0.005780346820809248,0.0,0.0,0.008670520231213872,0.0,0.005780346820809248,0.0,0.0,0.002890173410404624,0.0,0.014450867052023121,0.0,0.002890173410404624,0.002890173410404624,0.014450867052023121,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0
Ti,Cl,0.005780346820809248,0.002890173410404624,0.0,0.02023121387283237,0.002890173410404624,0.011560693641618497,0.0,0.002890173410404624,0.017341040462427744,0.0,0.0,0.02023121387283237,0.002890173410404624,0.008670520231213872,0.02023121387283237,0.0,0.0,0.005780346820809248,0.0,0.002890173410404624,0.0,0.002890173410404624,0.0,0.0,0.0,0.008670520231213872,0.0,0.0,0.0,0.0
Ti,K,0.08670520231213873,0.002890173410404624,0.0,0.14450867052023122,0.014450867052023121,0.06936416184971098,0.02023121387283237,0.008670520231213872,0.12138728323699421,0.005780346820809248,0.002890173410404624,0.002890173410404624,0.14450867052023122,0.03468208092485549,0.14450867052023122,0.0,0.017341040462427744,0.028901734104046242,0.0,0.0,0.005780346820809248,0.005780346820809248,0.0,0.0,0.0,0.023121387283236993,0.0,0.0,0.0,0.005780346820809248
Ti,Ca,0.09248554913294797,0.008670520231213872,0.0,0.23121387283236994,0.046242774566473986,0.0953757225433526,0.02023121387283237,0.031791907514450865,0.18786127167630057,0.011560693641618497,0.002890173410404624,0.008670520231213872,0.03468208092485549,0.23121387283236994,0.23121387283236994,0.0,0.031791907514450865,0.06069364161849711,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.002890173410404624,0.014450867052023121,0.0,0.0,0.002890173410404624,0.023121387283236993
Ti,Ti,0.4190751445086705,0.023121387283236993,0.017341040462427744,0.9595375722543352,0.1329479768786127,0.41040462427745666,0.09248554913294797,0.06936416184971098,0.6184971098265896,0.05202312138728324,0.014450867052023121,0.02023121387283237,0.14450867052023122,0.23121387283236994,1.0,0.02601156069364162,0.11271676300578035,0.2774566473988439,0.0,0.008670520231213872,0.031791907514450865,0.031791907514450865,0.0,0.0,0.008670520231213872,0.17341040462427745,0.014450867052023121,0.0,0.023121387283236993,0.1329479768786127
Ti,V,0.011560693641618497,0.0,0.0,0.02601156069364162,0.002890173410404624,0.002890173410404624,0.002890173410404624,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.02601156069364162,0.02601156069364162,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.008670520231213872,0.0,0.0,0.0,0.0
Ti,Mn,0.06358381502890173,0.002890173410404624,0.0,0.11271676300578035,0.028901734104046242,0.06647398843930635,0.005780346820809248,0.0,0.0838150289017341,0.008670520231213872,0.0,0.0,0.017341040462427744,0.031791907514450865,0.11271676300578035,0.0,0.11271676300578035,0.017341040462427744,0.0,0.0,0.005780346820809248,0.002890173410404624,0.0,0.0,0.002890173410404624,0.023121387283236993,0.005780346820809248,0.0,0.0,0.005780346820809248
Ti,Fe,0.10404624277456648,0.002890173410404624,0.002890173410404624,0.2658959537572254,0.023121387283236993,0.07514450867052024,0.03468208092485549,0.023121387283236993,0.1416184971098266,0.008670520231213872,0.005780346820809248,0.005780346820809248,0.028901734104046242,0.06069364161849711,0.2774566473988439,0.0,0.017341040462427744,0.2774566473988439,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.002890173410404624,0.05202312138728324,0.008670520231213872,0.0,0.011560693641618497,0.046242774566473986
Ti,Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Cu,0.005780346820809248,0.0,0.0,0.008670520231213872,0.002890173410404624,0.005780346820809248,0.0,0.0,0.002890173410404624,0.0,0.0,0.002890173410404624,0.0,0.0,0.008670520231213872,0.0,0.0,0.0,0.0,0.008670520231213872,0.0,0.005780346820809248,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0
Ti,Zn,0.023121387283236993,0.0,0.0,0.031791907514450865,0.005780346820809248,0.017341040462427744,0.0,0.0,0.02023121387283237,0.0,0.0,0.0,0.005780346820809248,0.0,0.031791907514450865,0.0,0.005780346820809248,0.0,0.0,0.0,0.031791907514450865,0.0,0.0,0.0,0.0,0.005780346820809248,0.002890173410404624,0.0,0.0,0.005780346820809248
Ti,As,0.014450867052023121,0.0,0.0,0.031791907514450865,0.005780346820809248,0.008670520231213872,0.0,0.0,0.002890173410404624,0.0,0.0,0.002890173410404624,0.005780346820809248,0.005780346820809248,0.031791907514450865,0.005780346820809248,0.002890173410404624,0.005780346820809248,0.0,0.005780346820809248,0.0,0.031791907514450865,0.0,0.0,0.002890173410404624,0.002890173410404624,0.0,0.0,0.0,0.0
Ti,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Ag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,Sb,0.005780346820809248,0.0,0.0,0.008670520231213872,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.008670520231213872,0.0,0.002890173410404624,0.002890173410404624,0.0,0.002890173410404624,0.0,0.002890173410404624,0.0,0.0,0.008670520231213872,0.0,0.0,0.0,0.0,0.0
Ti,Ba,0.10404624277456648,0.011560693641618497,0.002890173410404624,0.17341040462427745,0.04046242774566474,0.10404624277456648,0.011560693641618497,0.002890173410404624,0.14739884393063585,0.014450867052023121,0.002890173410404624,0.008670520231213872,0.023121387283236993,0.014450867052023121,0.17341040462427745,0.008670520231213872,0.023121387283236993,0.05202312138728324,0.0,0.0,0.005780346820809248,0.002890173410404624,0.0,0.0,0.0,0.17341040462427745,0.0,0.0,0.0,0.02023121387283237
Ti,Pb,0.002890173410404624,0.0,0.0,0.014450867052023121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,0.0,0.005780346820809248,0.008670520231213872,0.0,0.0,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.014450867052023121,0.0,0.002890173410404624,0.002890173410404624
Ti,Bi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti,U,0.005780346820809248,0.0,0.0,0.023121387283236993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.023121387283236993,0.0,0.0,0.011560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002890173410404624,0.0,0.023121387283236993,0.002890173410404624
Ti,REE,0.046242774566473986,0.002890173410404624,0.008670520231213872,0.1329479768786127,0.023121387283236993,0.049132947976878616,0.008670520231213872,0.005780346820809248,0.08959537572254335,0.002890173410404624,0.0,0.0,0.005780346820809248,0.023121387283236993,0.1329479768786127,0.0,0.005780346820809248,0.046242774566473986,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.02023121387283237,0.002890173410404624,0.0,0.002890173410404624,0.1329479768786127
V,H,0.6605839416058394,0.010948905109489052,0.021897810218978103,0.656934306569343,0.0072992700729927005,0.10218978102189781,0.08759124087591241,0.11313868613138686,0.09854014598540146,0.051094890510948905,0.043795620437956206,0.010948905109489052,0.0364963503649635,0.20072992700729927,0.014598540145985401,0.6605839416058394,0.08029197080291971,0.058394160583941604,0.0072992700729927005,0.040145985401459854,0.01824817518248175,0.0364963503649635,0.0,0.0,0.0,0.040145985401459854,0.051094890510948905,0.01824817518248175,0.058394160583941604,0.010948905109489052
V,B,0.010948905109489052,0.01824817518248175,0.0,0.01824817518248175,0.0036496350364963502,0.010948905109489052,0.014598540145985401,0.0036496350364963502,0.014598540145985401,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0
V,C,0.021897810218978103,0.0,0.021897810218978103,0.021897810218978103,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0036496350364963502,0.014598540145985401,0.0,0.021897810218978103,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0
V,O,0.656934306569343,0.01824817518248175,0.021897810218978103,0.9525547445255474,0.025547445255474453,0.13138686131386862,0.11313868613138686,0.12773722627737227,0.15693430656934307,0.05474452554744526,0.051094890510948905,0.04744525547445255,0.05474452554744526,0.24452554744525548,0.032846715328467155,0.9525547445255474,0.10583941605839416,0.0948905109489051,0.0072992700729927005,0.10583941605839416,0.021897810218978103,0.043795620437956206,0.0,0.0036496350364963502,0.0036496350364963502,0.07664233576642336,0.08394160583941605,0.029197080291970802,0.058394160583941604,0.025547445255474453
V,F,0.0072992700729927005,0.0036496350364963502,0.0036496350364963502,0.025547445255474453,0.025547445255474453,0.0,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.014598540145985401,0.0036496350364963502,0.025547445255474453,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0
V,Na,0.10218978102189781,0.010948905109489052,0.0036496350364963502,0.13138686131386862,0.0,0.13138686131386862,0.040145985401459854,0.01824817518248175,0.032846715328467155,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.032846715328467155,0.0036496350364963502,0.13138686131386862,0.021897810218978103,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0
V,Mg,0.08759124087591241,0.014598540145985401,0.0036496350364963502,0.11313868613138686,0.0072992700729927005,0.040145985401459854,0.11313868613138686,0.021897810218978103,0.029197080291970802,0.010948905109489052,0.0036496350364963502,0.0,0.014598540145985401,0.032846715328467155,0.0036496350364963502,0.11313868613138686,0.010948905109489052,0.0072992700729927005,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,Al,0.11313868613138686,0.0036496350364963502,0.0036496350364963502,0.12773722627737227,0.0072992700729927005,0.01824817518248175,0.021897810218978103,0.12773722627737227,0.051094890510948905,0.014598540145985401,0.0036496350364963502,0.0,0.0036496350364963502,0.032846715328467155,0.0,0.12773722627737227,0.014598540145985401,0.0072992700729927005,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0072992700729927005,0.010948905109489052
V,Si,0.09854014598540146,0.014598540145985401,0.0072992700729927005,0.15693430656934307,0.0072992700729927005,0.032846715328467155,0.029197080291970802,0.051094890510948905,0.15693430656934307,0.0,0.0,0.0036496350364963502,0.010948905109489052,0.06204379562043796,0.0036496350364963502,0.15693430656934307,0.043795620437956206,0.010948905109489052,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.032846715328467155,0.0,0.0,0.0,0.010948905109489052
V,P,0.051094890510948905,0.0036496350364963502,0.0072992700729927005,0.05474452554744526,0.0072992700729927005,0.0036496350364963502,0.010948905109489052,0.014598540145985401,0.0,0.058394160583941604,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.058394160583941604,0.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0072992700729927005,0.0,0.0,0.0
V,S,0.043795620437956206,0.0,0.0,0.051094890510948905,0.0,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.08394160583941605,0.0,0.010948905109489052,0.0,0.0,0.08394160583941605,0.0,0.0036496350364963502,0.0,0.01824817518248175,0.0,0.0036496350364963502,0.0,0.0,0.0072992700729927005,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0
V,Cl,0.010948905109489052,0.0036496350364963502,0.0,0.04744525547445255,0.0,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.0,0.04744525547445255,0.0072992700729927005,0.0,0.0,0.04744525547445255,0.0036496350364963502,0.0,0.0,0.021897810218978103,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0036496350364963502,0.01824817518248175,0.0,0.0,0.0
V,K,0.0364963503649635,0.0,0.0036496350364963502,0.05474452554744526,0.0,0.0072992700729927005,0.014598540145985401,0.0036496350364963502,0.010948905109489052,0.0072992700729927005,0.010948905109489052,0.0072992700729927005,0.058394160583941604,0.0,0.0,0.058394160583941604,0.010948905109489052,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0
V,Ca,0.20072992700729927,0.0,0.014598540145985401,0.24452554744525548,0.014598540145985401,0.032846715328467155,0.032846715328467155,0.032846715328467155,0.06204379562043796,0.0072992700729927005,0.0,0.0,0.0,0.24452554744525548,0.0,0.24452554744525548,0.014598540145985401,0.014598540145985401,0.0,0.0036496350364963502,0.0,0.025547445255474453,0.0,0.0,0.0,0.0072992700729927005,0.0036496350364963502,0.0,0.010948905109489052,0.0036496350364963502
V,Ti,0.014598540145985401,0.0,0.0,0.032846715328467155,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.032846715328467155,0.032846715328467155,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0
V,V,0.6605839416058394,0.01824817518248175,0.021897810218978103,0.9525547445255474,0.025547445255474453,0.13138686131386862,0.11313868613138686,0.12773722627737227,0.15693430656934307,0.058394160583941604,0.08394160583941605,0.04744525547445255,0.058394160583941604,0.24452554744525548,0.032846715328467155,1.0,0.10583941605839416,0.0948905109489051,0.010948905109489052,0.12408759124087591,0.021897810218978103,0.04744525547445255,0.0,0.0036496350364963502,0.010948905109489052,0.07664233576642336,0.08759124087591241,0.029197080291970802,0.058394160583941604,0.025547445255474453
V,Mn,0.08029197080291971,0.0,0.0036496350364963502,0.10583941605839416,0.0,0.021897810218978103,0.010948905109489052,0.014598540145985401,0.043795620437956206,0.0,0.0,0.0036496350364963502,0.010948905109489052,0.014598540145985401,0.0,0.10583941605839416,0.10583941605839416,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0036496350364963502
V,Fe,0.058394160583941604,0.0,0.0,0.0948905109489051,0.0,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.010948905109489052,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.014598540145985401,0.0,0.0948905109489051,0.0,0.0948905109489051,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.01824817518248175,0.0,0.0,0.0036496350364963502
V,Ni,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.010948905109489052,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,Cu,0.040145985401459854,0.0,0.0,0.10583941605839416,0.0036496350364963502,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.0,0.0036496350364963502,0.01824817518248175,0.021897810218978103,0.0072992700729927005,0.0036496350364963502,0.0,0.12408759124087591,0.0,0.01824817518248175,0.0,0.12408759124087591,0.0,0.0072992700729927005,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.0036496350364963502,0.0
V,Zn,0.01824817518248175,0.0,0.0,0.021897810218978103,0.0,0.0,0.0,0.0072992700729927005,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.0,0.0036496350364963502,0.0,0.021897810218978103,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0
V,As,0.0364963503649635,0.0,0.0,0.043795620437956206,0.0036496350364963502,0.0072992700729927005,0.0072992700729927005,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.025547445255474453,0.0072992700729927005,0.04744525547445255,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.04744525547445255,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0
V,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V,Ag,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0
V,Sb,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.010948905109489052,0.0,0.0036496350364963502,0.0,0.0,0.0
V,Ba,0.040145985401459854,0.0036496350364963502,0.0036496350364963502,0.07664233576642336,0.010948905109489052,0.0,0.0,0.0036496350364963502,0.032846715328467155,0.010948905109489052,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.010948905109489052,0.07664233576642336,0.0072992700729927005,0.0072992700729927005,0.0,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.07664233576642336,0.0,0.0,0.0036496350364963502,0.0
V,Pb,0.051094890510948905,0.0,0.0,0.08394160583941605,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0036496350364963502,0.01824817518248175,0.0,0.0036496350364963502,0.0,0.08759124087591241,0.014598540145985401,0.01824817518248175,0.0,0.0072992700729927005,0.0072992700729927005,0.0036496350364963502,0.0,0.0,0.0036496350364963502,0.0,0.08759124087591241,0.0036496350364963502,0.0036496350364963502,0.0
V,Bi,0.01824817518248175,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.029197080291970802,0.0,0.0
V,U,0.058394160583941604,0.0,0.0,0.058394160583941604,0.0,0.0036496350364963502,0.0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.010948905109489052,0.010948905109489052,0.0,0.058394160583941604,0.0,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.058394160583941604,0.0
V,REE,0.010948905109489052,0.0,0.0,0.025547445255474453,0.0,0.0,0.0,0.010948905109489052,0.010948905109489052,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0,0.025547445255474453,0.0036496350364963502,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025547445255474453
Mn,H,0.6661211129296236,0.024549918166939442,0.027823240589198037,0.6661211129296236,0.022913256955810146,0.132569558101473,0.06873977086743044,0.11456628477905073,0.3027823240589198,0.16039279869067102,0.03927986906710311,0.027823240589198037,0.04582651391162029,0.18166939443535188,0.03600654664484452,0.03600654664484452,0.6661211129296236,0.1276595744680851,0.0032733224222585926,0.011456628477905073,0.05073649754500818,0.10801963993453355,0.0,0.0,0.0032733224222585926,0.03436988543371522,0.031096563011456628,0.0,0.006546644844517185,0.027823240589198037
Mn,B,0.024549918166939442,0.04582651391162029,0.0016366612111292963,0.04582651391162029,0.0016366612111292963,0.009819967266775777,0.008183306055646482,0.011456628477905073,0.022913256955810146,0.0016366612111292963,0.0,0.004909983633387889,0.0016366612111292963,0.009819967266775777,0.0016366612111292963,0.0,0.04582651391162029,0.0016366612111292963,0.0,0.0,0.0,0.0,0.0,0.0,0.0032733224222585926,0.0016366612111292963,0.0016366612111292963,0.0,0.0,0.0032733224222585926
