zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
P,F,0.0636237897648686,0.006915629322268326,0.0027662517289073307,0.006915629322268326,0.008298755186721992,0.0,0.12033195020746888,0.12033195020746888,0.048409405255878286,0.02074688796680498,0.04979253112033195,0.022130013831258646,0.12033195020746888,0.004149377593360996,0.0013831258644536654,0.004149377593360996,0.058091286307053944,0.0,0.013831258644536652,0.005532503457814661,0.0,0.016597510373443983,0.017980636237897647,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.016597510373443983,0.006915629322268326,0.0013831258644536654,0.004149377593360996,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.022130013831258646,0.0027662517289073307,0.004149377593360996,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0013831258644536654
P,Na,0.13692946058091288,0.015214384508990318,0.006915629322268326,0.0013831258644536654,0.019363762102351315,0.004149377593360996,0.22268326417704012,0.048409405255878286,0.22268326417704012,0.05255878284923928,0.06915629322268327,0.02627939142461964,0.22268326417704012,0.005532503457814661,0.005532503457814661,0.02074688796680498,0.0912863070539419,0.0,0.013831258644536652,0.0027662517289073307,0.0,0.05394190871369295,0.07330567081604426,0.0,0.0,0.005532503457814661,0.0,0.0,0.0,0.006915629322268326,0.0,0.0,0.0,0.017980636237897647,0.004149377593360996,0.009681881051175657,0.004149377593360996,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.019363762102351315,0.005532503457814661,0.012448132780082987,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0027662517289073307
P,Mg,0.13831258644536654,0.0027662517289073307,0.004149377593360996,0.004149377593360996,0.013831258644536652,0.008298755186721992,0.1798063623789765,0.02074688796680498,0.05255878284923928,0.1798063623789765,0.05532503457814661,0.005532503457814661,0.1798063623789765,0.0013831258644536654,0.0,0.011065006915629323,0.06915629322268327,0.0027662517289073307,0.0027662517289073307,0.005532503457814661,0.0,0.05255878284923928,0.06915629322268327,0.0,0.0,0.0027662517289073307,0.006915629322268326,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.006915629322268326,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011065006915629323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996
P,Al,0.2503457814661134,0.008298755186721992,0.004149377593360996,0.0,0.009681881051175657,0.006915629322268326,0.2766251728907331,0.04979253112033195,0.06915629322268327,0.05532503457814661,0.2766251728907331,0.013831258644536652,0.2766251728907331,0.019363762102351315,0.0013831258644536654,0.024896265560165973,0.07468879668049792,0.0,0.004149377593360996,0.008298755186721992,0.0,0.058091286307053944,0.08160442600276625,0.0,0.0,0.009681881051175657,0.008298755186721992,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.015214384508990318,0.0027662517289073307,0.0027662517289073307,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.017980636237897647,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.011065006915629323,0.0013831258644536654,0.005532503457814661,0.019363762102351315
P,Si,0.024896265560165973,0.0,0.0,0.004149377593360996,0.008298755186721992,0.0,0.05532503457814661,0.022130013831258646,0.02627939142461964,0.005532503457814661,0.013831258644536652,0.058091286307053944,0.058091286307053944,0.004149377593360996,0.0013831258644536654,0.004149377593360996,0.034578146611341634,0.0,0.017980636237897647,0.0,0.0,0.012448132780082987,0.009681881051175657,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.005532503457814661,0.0013831258644536654,0.005532503457814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536652,0.0013831258644536654,0.005532503457814661,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0
P,P,0.739972337482711,0.027662517289073305,0.04564315352697095,0.009681881051175657,0.040110650069156296,0.029045643153526972,0.9681881051175657,0.12033195020746888,0.22268326417704012,0.1798063623789765,0.2766251728907331,0.058091286307053944,1.0,0.04149377593360996,0.017980636237897647,0.06085753803596127,0.30982019363762103,0.005532503457814661,0.02627939142461964,0.029045643153526972,0.005532503457814661,0.20055325034578148,0.3582295988934993,0.0013831258644536654,0.03319502074688797,0.06500691562932227,0.06500691562932227,0.0013831258644536654,0.0013831258644536654,0.02074688796680498,0.0,0.0,0.0,0.042876901798063624,0.016597510373443983,0.013831258644536652,0.008298755186721992,0.017980636237897647,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.06915629322268327,0.012448132780082987,0.02627939142461964,0.012448132780082987,0.004149377593360996,0.0013831258644536654,0.0,0.0,0.0013831258644536654,0.0,0.0027662517289073307,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.051175656984785614,0.016597510373443983,0.013831258644536652,0.07330567081604426
P,S,0.03734439834024896,0.0,0.0,0.0,0.0027662517289073307,0.0,0.04149377593360996,0.004149377593360996,0.005532503457814661,0.0013831258644536654,0.019363762102351315,0.004149377593360996,0.04149377593360996,0.04149377593360996,0.0,0.0,0.008298755186721992,0.0,0.0013831258644536654,0.0,0.0,0.0,0.013831258644536652,0.0,0.0,0.005532503457814661,0.0013831258644536654,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0013831258644536654,0.004149377593360996
P,Cl,0.005532503457814661,0.0,0.0,0.0,0.0013831258644536654,0.0013831258644536654,0.017980636237897647,0.0013831258644536654,0.005532503457814661,0.0,0.0013831258644536654,0.0013831258644536654,0.017980636237897647,0.0,0.017980636237897647,0.0013831258644536654,0.009681881051175657,0.0,0.0,0.0013831258644536654,0.0,0.0027662517289073307,0.0027662517289073307,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0013831258644536654,0.0,0.0
P,K,0.05394190871369295,0.004149377593360996,0.005532503457814661,0.0,0.0027662517289073307,0.005532503457814661,0.06085753803596127,0.004149377593360996,0.02074688796680498,0.011065006915629323,0.024896265560165973,0.004149377593360996,0.06085753803596127,0.0,0.0013831258644536654,0.06085753803596127,0.017980636237897647,0.0,0.004149377593360996,0.004149377593360996,0.0,0.009681881051175657,0.022130013831258646,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0027662517289073307,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996
P,Ca,0.21161825726141079,0.008298755186721992,0.02627939142461964,0.004149377593360996,0.015214384508990318,0.0027662517289073307,0.30982019363762103,0.058091286307053944,0.0912863070539419,0.06915629322268327,0.07468879668049792,0.034578146611341634,0.30982019363762103,0.008298755186721992,0.009681881051175657,0.017980636237897647,0.30982019363762103,0.0013831258644536654,0.005532503457814661,0.0027662517289073307,0.0,0.07468879668049792,0.11341632088520055,0.0,0.006915629322268326,0.011065006915629323,0.015214384508990318,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.015214384508990318,0.009681881051175657,0.0013831258644536654,0.0013831258644536654,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351313969571231,0.0027662517289073307,0.006915629322268326,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0013831258644536654,0.008298755186721992,0.015214384508990318
P,Sc,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0,0.0,0.0027662517289073307,0.0,0.0,0.005532503457814661,0.0,0.0,0.0,0.0013831258644536654,0.005532503457814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Ti,0.015214384508990318,0.0,0.0,0.0013831258644536654,0.0,0.0,0.022130013831258646,0.013831258644536652,0.013831258644536652,0.0027662517289073307,0.004149377593360996,0.017980636237897647,0.02627939142461964,0.0013831258644536654,0.0,0.004149377593360996,0.005532503457814661,0.0,0.02627939142461964,0.0,0.0,0.005532503457814661,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.005532503457814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,V,0.024896265560165973,0.0,0.0,0.0027662517289073307,0.0027662517289073307,0.0027662517289073307,0.027662517289073305,0.005532503457814661,0.0027662517289073307,0.005532503457814661,0.008298755186721992,0.0,0.029045643153526972,0.0,0.0013831258644536654,0.004149377593360996,0.0027662517289073307,0.0,0.0,0.029045643153526972,0.0,0.0013831258644536654,0.0027662517289073307,0.0,0.0013831258644536654,0.0027662517289073307,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0013831258644536654
P,Cr,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0,0.0013831258644536654,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0
P,Mn,0.15352697095435686,0.004149377593360996,0.006915629322268326,0.004149377593360996,0.004149377593360996,0.0013831258644536654,0.20055325034578148,0.016597510373443983,0.05394190871369295,0.05255878284923928,0.058091286307053944,0.012448132780082987,0.20055325034578148,0.0,0.0027662517289073307,0.009681881051175657,0.07468879668049792,0.0,0.005532503457814661,0.0013831258644536654,0.0,0.20055325034578148,0.11203319502074689,0.0,0.0,0.0,0.016597510373443983,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.004149377593360996,0.0027662517289073307,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011065006915629323,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0027662517289073307
P,Fe,0.2669432918395574,0.005532503457814661,0.006915629322268326,0.0027662517289073307,0.0027662517289073307,0.0013831258644536654,0.343015214384509,0.017980636237897647,0.07330567081604426,0.06915629322268327,0.08160442600276625,0.009681881051175657,0.3582295988934993,0.013831258644536652,0.0027662517289073307,0.022130013831258646,0.11341632088520055,0.0,0.004149377593360996,0.0027662517289073307,0.0013831258644536654,0.11203319502074689,0.3582295988934993,0.0,0.012448132780082987,0.009681881051175657,0.02627939142461964,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.008298755186721992,0.004149377593360996,0.0027662517289073307,0.0027662517289073307,0.009681881051175657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015214384508990318,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536652,0.005532503457814661,0.0,0.008298755186721992
P,Co,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Ni,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.0013831258644536654,0.03319502074688797,0.0,0.0,0.0,0.006915629322268326,0.0,0.0,0.0013831258644536654,0.0,0.0,0.012448132780082987,0.0,0.03319502074688797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Cu,0.059474412171507604,0.0,0.0,0.0,0.0013831258644536654,0.0,0.06500691562932227,0.004149377593360996,0.005532503457814661,0.0027662517289073307,0.009681881051175657,0.0,0.06500691562932227,0.005532503457814661,0.004149377593360996,0.0,0.011065006915629323,0.0,0.0,0.0027662517289073307,0.0027662517289073307,0.0,0.009681881051175657,0.0,0.0,0.06500691562932227,0.009681881051175657,0.0,0.0,0.006915629322268326,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0027662517289073307,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009681881051175657,0.0027662517289073307,0.0,0.004149377593360996
P,Zn,0.06224066390041494,0.0,0.0027662517289073307,0.0,0.0013831258644536654,0.0,0.06500691562932227,0.0,0.0,0.006915629322268326,0.008298755186721992,0.0013831258644536654,0.06500691562932227,0.0013831258644536654,0.0,0.0,0.015214384508990318,0.0,0.0,0.0,0.0,0.016597510373443983,0.02627939142461964,0.0,0.0,0.009681881051175657,0.06500691562932227,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268326,0.0,0.0,0.0
P,Ga,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0
P,Ge,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0
P,As,0.016597510373443983,0.0,0.0,0.0027662517289073307,0.0,0.0013831258644536654,0.02074688796680498,0.0027662517289073307,0.006915629322268326,0.0027662517289073307,0.0013831258644536654,0.0,0.02074688796680498,0.0013831258644536654,0.0013831258644536654,0.0013831258644536654,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0013831258644536654,0.0013831258644536654,0.0027662517289073307,0.0,0.0,0.006915629322268326,0.004149377593360996,0.0,0.0,0.02074688796680498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532503457814661,0.0013831258644536654,0.0013831258644536654,0.0027662517289073307
P,Se,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Br,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Sr,0.02351313969571231,0.0013831258644536654,0.0013831258644536654,0.0,0.0027662517289073307,0.0,0.042876901798063624,0.016597510373443983,0.017980636237897647,0.006915629322268326,0.015214384508990318,0.0013831258644536654,0.042876901798063624,0.0013831258644536654,0.0,0.0,0.015214384508990318,0.0,0.0,0.0013831258644536654,0.0,0.004149377593360996,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042876901798063624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009681881051175657,0.0027662517289073307,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Y,0.011065006915629323,0.0027662517289073307,0.0,0.004149377593360996,0.004149377593360996,0.0,0.016597510373443983,0.006915629322268326,0.004149377593360996,0.0,0.0027662517289073307,0.005532503457814661,0.016597510373443983,0.0013831258644536654,0.0,0.0,0.009681881051175657,0.0,0.0013831258644536654,0.0,0.0,0.0027662517289073307,0.004149377593360996,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597510373443983,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0013831258644536654,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0
P,Zr,0.012448132780082987,0.004149377593360996,0.004149377593360996,0.0,0.0027662517289073307,0.0,0.013831258644536652,0.0013831258644536654,0.009681881051175657,0.0013831258644536654,0.0027662517289073307,0.0013831258644536654,0.013831258644536652,0.0,0.0,0.004149377593360996,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.013831258644536652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Nb,0.008298755186721992,0.0,0.0,0.0013831258644536654,0.0,0.0,0.008298755186721992,0.004149377593360996,0.004149377593360996,0.0,0.0,0.005532503457814661,0.008298755186721992,0.0,0.0,0.0027662517289073307,0.0013831258644536654,0.0,0.005532503457814661,0.0,0.0,0.0013831258644536654,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Mo,0.009681881051175657,0.0,0.0,0.0013831258644536654,0.0,0.0,0.012448132780082987,0.0013831258644536654,0.0027662517289073307,0.0013831258644536654,0.0013831258644536654,0.0,0.017980636237897647,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0013831258644536654,0.0013831258644536654,0.0,0.009681881051175657,0.0,0.004149377593360996,0.0027662517289073307,0.0,0.0,0.0,0.0027662517289073307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017980636237897647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013831258644536654,0.0,0.0,0.0
P,Ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P,Pd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
